max_fav,final_pnl
0.022375431775905598,-0.02517236074790771
0.05663266376278223,0.004894180819001751
0.6545271460938086,0.6545271460938086
0.7537091158250928,0.5942975403073567
0.7537723579509837,0.7537723579509837
0.04194103091054932,-0.6710564945686301
0.04054242974976616,-0.67524115755626
0.036346860889378454,-0.6388659779402583
0.14647887323943148,0.030281690140849554
0.08307869946631344,0.05773265556133999
0.08310327342385934,0.04507296185701307
0.084535617673583,-0.011271415689816407
0.12460138117463074,0.1091142038534881
0.012664996763394196,-0.04221665587795932
0.0871998987356021,0.04922574928622984
0.1095521004508452,0.05056250790039377
0.05901943425656016,-0.008431347750946295
0.02248296213025619,-0.0063233330991300605
0.030213815442761423,0.015458231156769461
0.01264346824381076,-0.2598935139007941
0.1546638171030093,0.036556902224345614
0.00492160584967562,-0.033045067847853986
0.21525647879793644,0.09637299867750154
0.1984071145132649,0.030957138434682355
0.045097099692783055,-0.06341779644295664
0.005636740273094939,-0.09864295477925757
0.09294989155847137,-0.0760499112750984
0.22532989705240647,0.15068936865380173
0.17049938000224366,0.08313606132340184
0.7078226362523357,0.3342104892841563
0.15101814324949536,0.0899084759810892
0.032176832680472604,-0.06365416899831104
0.12738318541952018,-0.026596489263424866
0.0923141478425179,0.07832715574516526
0.00975500989437415,-0.12960227431087126
0.13373267395694402,0.07243853172668131
0.043140038130235474,-0.07584297026120028
0.054231443112604825,0.023639346997797243
0.10910698008453407,-0.1878297378670138
0.09251843464333077,-0.21403518462260138
0.20604300629191857,0.14381525271381645
0.16876936697654207,0.12726870296590848
0.06988023496364089,-0.0968636920288006
0.03181365497399831,-0.019364833462430335
0.14269485467292212,0.05680086448146101
0.00970819926771557,-0.1497836458448964
0.14968814968815536,0.08870408870408682
0.0,-0.21175884404583578
0.0,-0.2685678687616882
0.32356853832936594,0.2764536333906109
0.30768164651259866,0.2681819756765109
0.04862191598133234,-0.09238164036452039
0.02568820078452396,-0.2436907696046094
